kind,pattern,support,negative_support,positive_support,positive_rate,fpr,fnr,false_positives,false_negatives
char,ьютер,256,236,20,0.078125,0.00847457627118644,0.8,2,16
char,мозн,256,205,51,0.19921875,0.00975609756097561,0.7058823529411765,2,36
char,рмозн,256,205,51,0.19921875,0.00975609756097561,0.7058823529411765,2,36
char,готов,254,216,38,0.14960629921259844,0.009259259259259259,0.7368421052631579,2,28
char,дис,252,204,48,0.19047619047619047,0.00980392156862745,0.8958333333333334,2,43
char,галь,245,184,61,0.24897959183673468,0.010869565217391304,0.9672131147540983,2,59
char,кови,243,203,40,0.1646090534979424,0.009852216748768473,0.8,2,32
char,нител,221,129,92,0.416289592760181,0.015503875968992248,0.8369565217391305,2,77
char,ридж,217,175,42,0.1935483870967742,0.011428571428571429,0.9523809523809523,2,40
char,ray,215,204,11,0.05116279069767442,0.00980392156862745,0.5454545454545454,2,6
char,tig,212,201,11,0.05188679245283019,0.009950248756218905,0.9090909090909091,2,10
char,артр,212,170,42,0.19811320754716982,0.011764705882352941,0.9285714285714286,2,39
char,картр,211,169,42,0.1990521327014218,0.011834319526627219,0.9285714285714286,2,39
char,трид,211,170,41,0.1943127962085308,0.011764705882352941,0.9512195121951219,2,39
char,артри,210,169,41,0.19523809523809524,0.011834319526627219,0.9512195121951219,2,39
char,asy,202,180,22,0.10891089108910891,0.011111111111111112,0.9545454545454546,2,21
char,росс,1036,935,101,0.09749034749034749,0.0010695187165775401,0.9801980198019802,1,99
char,рц6,1028,1023,5,0.0048638132295719845,0.0009775171065493646,0.4,1,2
char,крос,1010,917,93,0.09207920792079208,0.0010905125408942203,0.967741935483871,1,90
char,овки,1007,897,110,0.10923535253227408,0.0011148272017837235,0.8909090909090909,1,98
char,5пр,994,894,100,0.1006036217303823,0.0011185682326621924,0.94,1,94
char,156,895,884,11,0.012290502793296089,0.0011312217194570137,0.6363636363636364,1,7
char,ляро,770,760,10,0.012987012987012988,0.0013157894736842105,0.4,1,4
char,диван,713,615,98,0.13744740532959326,0.0016260162601626016,0.9795918367346939,1,96
char,еоч,699,686,13,0.01859799713876967,0.0014577259475218659,0.6923076923076923,1,9
char,еочк,696,685,11,0.015804597701149427,0.00145985401459854,0.8181818181818182,1,9
char,рьг,695,624,71,0.10215827338129496,0.0016025641025641025,0.9859154929577465,1,70
char,ерьг,695,624,71,0.10215827338129496,0.0016025641025641025,0.9859154929577465,1,70
char,серь,694,623,71,0.10230547550432277,0.0016051364365971107,0.9859154929577465,1,70
char,серьг,694,623,71,0.10230547550432277,0.0016051364365971107,0.9859154929577465,1,70
char,ыео,682,667,15,0.021994134897360705,0.0014992503748125937,0.6666666666666666,1,10
char,рьги,679,613,66,0.09720176730486009,0.0016313213703099511,0.9848484848484849,1,65
char,ерьги,679,613,66,0.09720176730486009,0.0016313213703099511,0.9848484848484849,1,65
char,ыеоч,673,662,11,0.01634472511144131,0.0015105740181268882,0.8181818181818182,1,9
char,еочки,624,613,11,0.017628205128205128,0.0016313213703099511,0.8181818181818182,1,9
char,hmc,558,552,6,0.010752688172043012,0.0018115942028985507,0.3333333333333333,1,2
char,линзы,551,530,21,0.038112522686025406,0.0018867924528301887,1.0,1,21
char,инзы,551,530,21,0.038112522686025406,0.0018867924528301887,1.0,1,21
char,ныео,516,512,4,0.007751937984496124,0.001953125,0.75,1,3
char,rome,509,489,20,0.03929273084479371,0.002044989775051125,0.8,1,16
char,йдива,509,448,61,0.11984282907662082,0.002232142857142857,1.0,1,61
char,йдив,509,448,61,0.11984282907662082,0.002232142857142857,1.0,1,61
char,ойди,455,400,55,0.12087912087912088,0.0025,0.9454545454545454,1,52
char,ойдив,447,395,52,0.116331096196868,0.002531645569620253,1.0,1,52
char,тинки,433,379,54,0.12471131639722864,0.002638522427440633,0.9074074074074074,1,49
char,елинз,422,404,18,0.04265402843601896,0.0024752475247524753,1.0,1,18
char,ромн,405,402,3,0.007407407407407408,0.0024875621890547263,0.0,1,0
char,фиа,385,344,41,0.10649350649350649,0.0029069767441860465,1.0,1,41
char,змей,385,371,14,0.03636363636363636,0.0026954177897574125,0.21428571428571427,1,3
char,iki,382,363,19,0.049738219895287955,0.0027548209366391185,0.6842105263157895,1,13
char,lance,380,357,23,0.060526315789473685,0.0028011204481792717,0.8260869565217391,1,19
char,ныеоч,376,373,3,0.007978723404255319,0.002680965147453083,0.6666666666666666,1,2
char,брас,370,311,59,0.15945945945945947,0.003215434083601286,0.8135593220338984,1,48
char,войд,361,330,31,0.08587257617728532,0.0030303030303030303,0.9032258064516129,1,28
char,овойд,357,328,29,0.08123249299719888,0.003048780487804878,0.9655172413793104,1,28
char,ет1,355,342,13,0.036619718309859155,0.0029239766081871343,0.46153846153846156,1,6
char,войди,354,327,27,0.07627118644067797,0.0030581039755351682,1.0,1,27
char,асле,351,289,62,0.17663817663817663,0.0034602076124567475,0.7903225806451613,1,49
char,од3,346,343,3,0.008670520231213872,0.0029154518950437317,0.0,1,0
char,слет,343,287,56,0.16326530612244897,0.003484320557491289,0.8214285714285714,1,46
char,мод3,342,341,1,0.0029239766081871343,0.002932551319648094,0.0,1,0
char,расл,341,286,55,0.16129032258064516,0.0034965034965034965,0.8181818181818182,1,45
char,брасл,340,285,55,0.16176470588235295,0.0035087719298245615,0.8181818181818182,1,45
char,аслет,340,285,55,0.16176470588235295,0.0035087719298245615,0.8181818181818182,1,45
char,расле,339,284,55,0.16224188790560473,0.0035211267605633804,0.8181818181818182,1,45
char,156h,331,326,5,0.015105740181268883,0.003067484662576687,0.4,1,2
char,56h,331,326,5,0.015105740181268883,0.003067484662576687,0.4,1,2
char,хро,327,301,26,0.07951070336391437,0.0033222591362126247,0.7307692307692307,1,19
char,хром,312,291,21,0.0673076923076923,0.003436426116838488,0.7619047619047619,1,16
char,ssd,311,300,11,0.03536977491961415,0.0033333333333333335,0.8181818181818182,1,9
char,иант,310,259,51,0.16451612903225807,0.003861003861003861,0.8431372549019608,1,43
char,6hmc,308,303,5,0.016233766233766232,0.0033003300330033004,0.4,1,2
char,56hm,308,303,5,0.016233766233766232,0.0033003300330033004,0.4,1,2
char,56hmc,308,303,5,0.016233766233766232,0.0033003300330033004,0.4,1,2
char,6hm,308,303,5,0.016233766233766232,0.0033003300330033004,0.4,1,2
char,156hm,308,303,5,0.016233766233766232,0.0033003300330033004,0.4,1,2
char,лиа,308,261,47,0.1525974025974026,0.0038314176245210726,0.9148936170212766,1,43
char,win,305,286,19,0.06229508196721312,0.0034965034965034965,0.631578947368421,1,12
char,лота,296,254,42,0.14189189189189189,0.003937007874015748,0.9523809523809523,1,40
char,5рц6,293,291,2,0.006825938566552901,0.003436426116838488,0.0,1,0
char,олота,289,250,39,0.13494809688581316,0.004,0.9743589743589743,1,38
char,иgl,270,267,3,0.011111111111111112,0.003745318352059925,0.0,1,0
char,dan,269,238,31,0.11524163568773234,0.004201680672268907,0.7419354838709677,1,23
char,glan,269,267,2,0.007434944237918215,0.003745318352059925,0.0,1,0
char,иgla,264,261,3,0.011363636363636364,0.0038314176245210726,0.0,1,0
char,амиg,263,261,2,0.0076045627376425855,0.0038314176245210726,0.0,1,0
char,миg,263,261,2,0.0076045627376425855,0.0038314176245210726,0.0,1,0
char,миgl,262,260,2,0.007633587786259542,0.0038461538461538464,0.0,1,0
char,adi,260,214,46,0.17692307692307693,0.004672897196261682,0.8478260869565217,1,39
char,gma,256,235,21,0.08203125,0.00425531914893617,0.8095238095238095,1,17
char,dia,256,210,46,0.1796875,0.004761904761904762,0.8478260869565217,1,39
char,терн,254,232,22,0.08661417322834646,0.004310344827586207,0.8181818181818182,1,18
char,glanc,252,250,2,0.007936507936507936,0.004,0.0,1,0
char,ьте,249,188,61,0.24497991967871485,0.005319148936170213,0.9836065573770492,1,60
char,льте,245,186,59,0.24081632653061225,0.005376344086021506,0.9830508474576272,1,58
char,tis,245,221,24,0.09795918367346938,0.004524886877828055,0.5833333333333334,1,14
char,овин,244,200,44,0.18032786885245902,0.005,0.75,1,33
char,day,242,218,24,0.09917355371900827,0.0045871559633027525,0.7916666666666666,1,19
char,амиgl,239,239,0,0.0,0.0041841004184100415,,1,0
char,замиg,236,236,0,0.0,0.00423728813559322,,1,0
char,иglan,236,236,0,0.0,0.00423728813559322,,1,0
char,igma,236,220,16,0.06779661016949153,0.004545454545454545,0.9375,1,15
char,оиз,231,200,31,0.1341991341991342,0.005,0.8387096774193549,1,26
char,охро,228,227,1,0.0043859649122807015,0.004405286343612335,1.0,1,1
char,миgla,227,227,0,0.0,0.004405286343612335,,1,0
char,мба,227,176,51,0.22466960352422907,0.005681818181818182,0.7450980392156863,1,38
char,отох,226,226,0,0.0,0.004424778761061947,,1,0
char,тохр,226,226,0,0.0,0.004424778761061947,,1,0
char,омны,226,225,1,0.004424778761061947,0.0044444444444444444,0.0,1,0
char,тох,226,226,0,0.0,0.004424778761061947,,1,0
char,ыелин,225,214,11,0.04888888888888889,0.004672897196261682,1.0,1,11
char,ныели,223,211,12,0.053811659192825115,0.004739336492890996,0.9166666666666666,1,11
char,акови,218,186,32,0.14678899082568808,0.005376344086021506,0.84375,1,27
char,ковин,211,180,31,0.14691943127962084,0.005555555555555556,0.8387096774193549,1,26
char,asti,210,196,14,0.06666666666666667,0.00510204081632653,0.8571428571428571,1,12
char,тридж,209,168,41,0.19617224880382775,0.005952380952380952,0.9512195121951219,1,39
char,ртрид,209,168,41,0.19617224880382775,0.005952380952380952,0.9512195121951219,1,39
char,раков,205,177,28,0.13658536585365855,0.005649717514124294,0.8928571428571429,1,25
char,тныел,201,192,9,0.04477611940298507,0.005208333333333333,0.8888888888888888,1,8
char,проб,1003,902,101,0.10069790628115653,0.0,0.9504950495049505,0,96
char,совк,994,889,105,0.1056338028169014,0.0,0.9333333333333333,0,98
char,кросс,991,902,89,0.08980827447023208,0.0,0.9887640449438202,0,88
char,5про,978,886,92,0.09406952965235174,0.0,1.0,0,92
char,5проб,977,886,91,0.0931422722620266,0.0,1.0,0,91
char,ссов,970,877,93,0.09587628865979382,0.0,0.967741935483871,0,90
char,оссо,959,870,89,0.09280500521376434,0.0,0.9887640449438202,0,88
char,оссов,958,870,88,0.0918580375782881,0.0,0.9886363636363636,0,87
char,россо,958,870,88,0.0918580375782881,0.0,0.9886363636363636,0,87
char,совки,958,870,88,0.0918580375782881,0.0,0.9886363636363636,0,87
char,ссовк,956,869,87,0.09100418410041841,0.0,0.9885057471264368,0,86
char,585,954,871,83,0.0870020964360587,0.0,0.963855421686747,0,80
char,яром,767,758,9,0.011734028683181226,0.0,0.3333333333333333,0,3
char,сфут,766,758,8,0.010443864229765013,0.0,0.5,0,4
char,85п,699,650,49,0.07010014306151645,0.0,1.0,0,49
char,585п,697,648,49,0.0703012912482066,0.0,1.0,0,49
char,585пр,696,647,49,0.07040229885057471,0.0,1.0,0,49
char,85про,696,647,49,0.07040229885057471,0.0,1.0,0,49
char,85пр,696,647,49,0.07040229885057471,0.0,1.0,0,49
char,ляром,640,636,4,0.00625,0.0,0.5,0,2
char,nik,598,555,43,0.07190635451505016,0.0,0.8837209302325582,0,38
char,0рц,581,577,4,0.0068846815834767644,0.0,0.75,0,3
char,исф,577,572,5,0.008665511265164644,0.0,0.4,0,2
char,кисф,577,572,5,0.008665511265164644,0.0,0.4,0,2
char,исфу,576,571,5,0.008680555555555556,0.0,0.4,0,2
char,сфутл,569,567,2,0.0035149384885764497,0.0,1.0,0,2
char,тляро,559,557,2,0.0035778175313059034,0.0,1.0,0,2
char,kol,501,447,54,0.10778443113772455,0.0,0.9814814814814815,0,53
char,исфут,499,497,2,0.004008016032064128,0.0,0.5,0,1
char,болк,498,465,33,0.06626506024096386,0.0,0.9393939393939394,0,31
char,sok,493,438,55,0.11156186612576065,0.0,0.9818181818181818,0,54
char,kolo,493,441,52,0.10547667342799188,0.0,1.0,0,52
char,кисфу,492,490,2,0.0040650406504065045,0.0,0.5,0,1
char,okol,489,437,52,0.10633946830265849,0.0,1.0,0,52
char,olov,489,437,52,0.10633946830265849,0.0,1.0,0,52
char,soko,488,436,52,0.10655737704918032,0.0,1.0,0,52
char,okolo,488,436,52,0.10655737704918032,0.0,1.0,0,52
char,sokol,488,436,52,0.10655737704918032,0.0,1.0,0,52
char,kolov,488,436,52,0.10655737704918032,0.0,1.0,0,52
char,болка,487,458,29,0.059548254620123205,0.0,1.0,0,29
char,925,485,431,54,0.11134020618556702,0.0,0.9814814814814815,0,53
char,боти,481,425,56,0.11642411642411643,0.0,0.9821428571428571,0,55
char,тболк,474,446,28,0.05907172995780591,0.0,0.9285714285714286,0,26
char,meo,462,458,4,0.008658008658008658,0.0,0.5,0,2
char,ыеочк,458,449,9,0.019650655021834062,0.0,0.7777777777777778,0,7
char,omeo,457,455,2,0.00437636761487965,0.0,0.5,0,1
char,0рц6,456,453,3,0.006578947368421052,0.0,0.6666666666666666,0,2
char,миr,454,452,2,0.004405286343612335,0.0,0.5,0,1
char,иro,454,452,2,0.004405286343612335,0.0,0.5,0,1
char,миro,454,452,2,0.004405286343612335,0.0,0.5,0,1
char,амиr,454,452,2,0.004405286343612335,0.0,0.5,0,1
char,иrom,454,452,2,0.004405286343612335,0.0,0.5,0,1
char,meo1,451,449,2,0.004434589800443459,0.0,0.5,0,1
char,eo1,451,449,2,0.004434589800443459,0.0,0.5,0,1
char,romeo,443,441,2,0.004514672686230248,0.0,0.5,0,1
char,omeo1,443,441,2,0.004514672686230248,0.0,0.5,0,1
char,амиro,429,427,2,0.004662004662004662,0.0,0.5,0,1
char,отин,429,376,53,0.12354312354312354,0.0,1.0,0,53
char,ботин,425,374,51,0.12,0.0,1.0,0,51
char,отинк,423,375,48,0.11347517730496454,0.0,1.0,0,48
char,замиr,418,416,2,0.004784688995215311,0.0,0.5,0,1
char,иrome,415,413,2,0.004819277108433735,0.0,0.5,0,1
char,чкисф,402,401,1,0.0024875621890547263,0.0,1.0,0,1
char,лиг,397,333,64,0.16120906801007556,0.0,0.90625,0,58
char,миrom,392,391,1,0.002551020408163265,0.0,0.0,0,0
char,ианит,386,344,42,0.10880829015544041,0.0,0.9761904761904762,0,41
char,мейк,386,371,15,0.038860103626943004,0.0,0.26666666666666666,0,4
char,o15,385,379,6,0.015584415584415584,0.0,0.5,0,3
char,лига,385,327,58,0.15064935064935064,0.0,0.9827586206896551,0,57
char,фиани,380,339,41,0.10789473684210527,0.0,1.0,0,41
char,фиан,380,339,41,0.10789473684210527,0.0,1.0,0,41
char,o156,378,376,2,0.005291005291005291,0.0,0.5,0,1
char,eo15,377,375,2,0.005305039787798408,0.0,0.5,0,1
char,ивано,377,320,57,0.15119363395225463,0.0,0.9824561403508771,0,56
char,адив,375,318,57,0.152,0.0,1.0,0,57
char,омзм,375,370,5,0.013333333333333334,0.0,0.6,0,3
char,мзме,375,370,5,0.013333333333333334,0.0,0.6,0,3
char,мзм,375,370,5,0.013333333333333334,0.0,0.6,0,3
char,ромз,375,370,5,0.013333333333333334,0.0,0.4,0,2
char,eo156,374,372,2,0.0053475935828877,0.0,0.5,0,1
char,meo15,373,371,2,0.005361930294906166,0.0,0.5,0,1
char,адива,372,316,56,0.15053763440860216,0.0,1.0,0,56
char,игад,369,312,57,0.15447154471544716,0.0,1.0,0,57
char,гади,369,313,56,0.15176151761517614,0.0,1.0,0,56
char,гадив,368,312,56,0.15217391304347827,0.0,1.0,0,56
char,лигад,368,312,56,0.15217391304347827,0.0,1.0,0,56
char,игади,368,312,56,0.15217391304347827,0.0,1.0,0,56
char,иni,360,348,12,0.03333333333333333,0.0,0.9166666666666666,0,11
char,змейк,360,352,8,0.022222222222222223,0.0,0.25,0,2
char,иnik,357,345,12,0.03361344537815126,0.0,0.9166666666666666,0,11
char,илл,352,287,65,0.1846590909090909,0.0,0.8,0,52
char,вет1,346,340,6,0.017341040462427744,0.0,0.6666666666666666,0,4
char,мейка,344,332,12,0.03488372093023256,0.0,0.25,0,3
char,kita,339,333,6,0.017699115044247787,0.0,0.6666666666666666,0,4
char,мзмей,330,329,1,0.0030303030303030303,0.0,1.0,0,1
char,niki,327,326,1,0.0030581039755351682,0.0,0.0,0,0
char,ikit,326,325,1,0.003067484662576687,0.0,0.0,0,0
char,илли,325,274,51,0.15692307692307692,0.0,0.8823529411764706,0,45
char,ikita,324,323,1,0.0030864197530864196,0.0,0.0,0,0
char,альт,324,248,76,0.2345679012345679,0.0,0.9078947368421053,0,69
char,nikit,322,321,1,0.003105590062111801,0.0,0.0,0,0
char,омзме,322,320,2,0.006211180124223602,0.0,1.0,0,2
char,ромзм,314,313,1,0.0031847133757961785,0.0,1.0,0,1
char,ллиа,303,258,45,0.1485148514851485,0.0,0.9333333333333333,0,42
char,рилл,303,257,46,0.15181518151815182,0.0,0.9347826086956522,0,43
char,ллиан,303,258,45,0.1485148514851485,0.0,0.9333333333333333,0,42
char,лиан,303,258,45,0.1485148514851485,0.0,0.9333333333333333,0,42
char,рилли,302,257,45,0.1490066225165563,0.0,0.9333333333333333,0,42
char,иллиа,302,257,45,0.1490066225165563,0.0,0.9333333333333333,0,42
char,брилл,302,257,45,0.1490066225165563,0.0,0.9333333333333333,0,42
